"pvalues","AOB","OB","rho_AOB","rho_OB"
1,4.76261480501360e-09,8.02680505895601e-09,6.58058259509915e-08,1.06516841908905e-07
1,4.76227596904778e-09,8.02629192430078e-09,6.58469898554778e-08,1.06583601109055e-07
1,4.76193717225322e-09,8.02577884294907e-09,6.58887842878404e-08,1.06651018301288e-07
1,4.76159841462367e-09,8.02526581489323e-09,6.59907436339379e-08,1.06784203736568e-07
1,4.76125969615284e-09,8.0247528401256e-09,6.60344706913661e-08,1.06853453440636e-07
1,4.76092101683447e-09,8.0242399186385e-09,6.6078877509663e-08,1.06923405292795e-07
1,4.76058237666229e-09,8.02372705042427e-09,6.61178415429449e-08,1.069879371187e-07
1,4.76024377563004e-09,8.02321423547526e-09,6.61342698754375e-08,1.07029956409172e-07
1,4.75990521373146e-09,8.0227014737838e-09,6.61726398954813e-08,1.07093940995316e-07
1,4.75956669096029e-09,8.02218876534225e-09,6.621665913795e-08,1.07163598892065e-07
1,4.75922820731025e-09,8.02167611014293e-09,6.62561450287433e-08,1.0722874804384e-07
1,4.7588897627751e-09,8.02116350817819e-09,6.62957683622298e-08,1.06510495742363e-07
1,4.75855135734857e-09,8.02065095944039e-09,6.63315861742414e-08,1.05838292174202e-07
1,4.75821299102441e-09,8.02013846392187e-09,6.63706084968212e-08,1.05887882724772e-07
1,4.75787466379637e-09,8.01962602161498e-09,6.64083837253433e-08,1.05936102250796e-07
1,4.75753637565818e-09,8.01911363251206e-09,6.64393279113847e-08,1.059773660996e-07
1,4.75719812660359e-09,8.01860129660548e-09,6.61378122353176e-08,1.05686044781616e-07
1,4.75685991662636e-09,8.01808901388758e-09,6.60939845499937e-08,1.05652285515278e-07
1,4.75652174572023e-09,8.01757678435072e-09,6.61246551539641e-08,1.05692898473151e-07
1,4.75618361387895e-09,8.01706460798725e-09,6.61483380215776e-08,1.05726396982096e-07
1,4.75584552109628e-09,8.01655248478954e-09,6.61641197754658e-08,1.05751867051733e-07
1,4.75550746736596e-09,8.01604041474993e-09,6.6195340240494e-08,1.05792647929572e-07
1,4.75516945268176e-09,8.0155283978608e-09,6.62518963332793e-08,1.05858635991737e-07
1,4.75483147703742e-09,8.0150164341145e-09,6.62842237764133e-08,1.05900266458421e-07
1,4.75449354042671e-09,8.0145045235034e-09,6.63128252472932e-08,1.0593804155054e-07
1,4.75415564284338e-09,8.01399266601985e-09,6.63456691417471e-08,1.05979929255036e-07
1,4.7538177842812e-09,8.01348086165624e-09,6.6378812626406e-08,1.06015569742968e-07
1,4.75347996473392e-09,8.01296911040492e-09,6.64205348954904e-08,1.06059466037013e-07
0.850756172063914,4.7531421841953e-09,8.01245741225826e-09,6.64581504409451e-08,1.06720436542902e-07
1,4.75280444265912e-09,8.01194576720863e-09,6.66142800459955e-08,1.06884031248236e-07
1,4.75246674011912e-09,8.01143417524841e-09,6.66510492983532e-08,1.06927922306959e-07
1,4.75212907656909e-09,8.01092263636996e-09,6.66875996164766e-08,1.06971244905141e-07
1,4.75179145200279e-09,8.01041115056567e-09,6.67245060305982e-08,1.07014567765464e-07
1,4.75145386641398e-09,8.0098997178279e-09,6.67617710917795e-08,1.07057887055679e-07
1,4.75111631979643e-09,8.00938833814904e-09,6.67424210688866e-08,1.07044222578871e-07
1,4.75077881214392e-09,8.00887701152146e-09,6.73897150270383e-08,1.07298685752097e-07
1,4.75044134345023e-09,8.00836573793755e-09,6.68575249601064e-08,1.0734556753705e-07
1,4.75010391370911e-09,8.00785451738967e-09,6.67528492684726e-08,1.07248995068485e-07
1,4.74976652291435e-09,8.00734334987023e-09,6.66113208039831e-08,1.07115228204573e-07
1,4.74942917105972e-09,8.00683223537159e-09,6.65638827082064e-08,1.07075203972232e-07
1,4.74909185813901e-09,8.00632117388615e-09,6.65999782167215e-08,1.07118359428651e-07
1,4.74875458414598e-09,8.0058101654063e-09,6.66364533379749e-08,1.07161534340014e-07
1,4.74841734907443e-09,8.00529920992441e-09,6.66535261547104e-08,1.07184940482817e-07
1,4.74808015291812e-09,8.00478830743289e-09,6.66842742772329e-08,1.07227874817105e-07
1,4.74774299567085e-09,8.00427745792412e-09,6.67206082379795e-08,1.07270369932116e-07
1,4.74740587732639e-09,8.00376666139049e-09,6.67573077116088e-08,1.07312860827823e-07
1,4.74706879787854e-09,8.0032559178244e-09,6.6794375295829e-08,1.0735534328576e-07
1,4.74673175732107e-09,8.00274522721825e-09,6.68287069651159e-08,1.07394706380955e-07
1,4.74639475564778e-09,8.00223458956443e-09,6.68564157187165e-08,1.07427056129332e-07
1,4.74605779285246e-09,8.00172400485534e-09,6.68853639032963e-08,1.07466533331011e-07
1,4.74572086892888e-09,8.00121347308337e-09,6.6920069457435e-08,1.07505747425178e-07
1,4.74538398387086e-09,8.00070299424093e-09,6.69551275025879e-08,1.07544883535145e-07
1,4.74504713767217e-09,8.00019256832043e-09,6.70762220288389e-08,1.07669676338571e-07
1,4.74471033032662e-09,7.99968219531426e-09,6.70946355055162e-08,1.07691402102797e-07
1,4.74437356182799e-09,7.99917187521483e-09,6.71643493952103e-08,1.0776403602834e-07
1,4.74403683217009e-09,7.99866160801454e-09,6.72021188805179e-08,1.07804326975531e-07
1,4.74370014134671e-09,7.99815139370581e-09,6.70016178109777e-08,1.07605942411374e-07
1,4.74336348935165e-09,7.99764123228104e-09,6.705218277624e-08,1.07658212482705e-07
1,4.74302687617871e-09,7.99713112373265e-09,6.71768576164119e-08,1.07784173827469e-07
1,4.7426903018217e-09,7.99662106805304e-09,6.72134266603702e-08,1.07821603477072e-07
1,4.74235376627441e-09,7.99611106523463e-09,6.72501014126352e-08,1.07858681207706e-07
0.333550117757116,4.74201726953065e-09,7.99560111526984e-09,6.72911119149014e-08,1.07899687342154e-07
1,4.74201726953065e-09,7.99509121815108e-09,1.29198776993982e-07,1.07936764301044e-07
1,4.74168081158422e-09,7.99458137387076e-09,6.73240069013952e-08,1.07992157083991e-07
1,4.74134439242893e-09,7.99407158242131e-09,6.73718914382256e-08,1.08033589732945e-07
1,4.7410080120586e-09,7.99356184379515e-09,6.75798873258392e-08,1.08234532511105e-07
1,4.74067167046702e-09,7.9930521579847e-09,6.76175263667854e-08,1.08264507279966e-07
1,4.74033536764801e-09,7.99254252498238e-09,6.78804124319397e-08,1.08519106966259e-07
1,4.73999910359538e-09,7.99203294478061e-09,6.7906239131893e-08,1.08536014066162e-07
1,4.73966287830294e-09,7.99152341737183e-09,6.77173657496545e-08,1.08337640736055e-07
1,4.73932669176451e-09,7.99101394274846e-09,6.77583890114481e-08,1.08368574800225e-07
1,4.7389905439739e-09,7.99050452090293e-09,6.78450644859468e-08,1.084445628113e-07
1,4.73865443492493e-09,7.98999515182766e-09,6.78453966666694e-08,1.08437998859296e-07
1,4.73831836461142e-09,7.9894858355151e-09,6.78793523385373e-08,1.08470020794592e-07
1,4.73798233302718e-09,7.98897657195766e-09,6.79103204780629e-08,1.08498727824315e-07
1,4.73764634016604e-09,7.9884673611478e-09,6.79402497933323e-08,1.08526065187777e-07
1,4.73731038602182e-09,7.98795820307793e-09,6.79377886335241e-08,1.09311507107834e-07
1,4.73697447058834e-09,7.98744909774051e-09,6.79653285169884e-08,1.0935159736276e-07
1,4.73663859385942e-09,7.98694004512796e-09,6.79917932303925e-08,1.09394005023401e-07
1,4.73630275582889e-09,7.98643104523274e-09,6.80186957788157e-08,1.10143280619944e-07
1,4.73596695649059e-09,7.98592209804727e-09,6.80455402083514e-08,1.10194417051363e-07
1,4.73563119583833e-09,7.985413203564e-09,6.82300208603335e-08,1.10403227752899e-07
0.282896874459941,4.73529547386594e-09,7.98490436177538e-09,6.82591261855559e-08,1.10456701514918e-07
1,4.73529547386594e-09,7.98439557267384e-09,1.31782956897246e-07,1.10550215738624e-07
1,4.73495979056726e-09,7.98388683625185e-09,6.85519046388434e-08,1.10831471488403e-07
1,4.73462414593611e-09,7.98337815250184e-09,6.90296446320742e-08,1.11340047812279e-07
1,4.73428853996633e-09,7.98286952141626e-09,6.9422447751155e-08,1.11758179296391e-07
1,4.73395297265176e-09,7.98236094298757e-09,6.93184583299507e-08,1.11679575344051e-07
0.00745835337433998,4.73361744398623e-09,7.98185241720822e-09,6.93688878988273e-08,1.11755448145091e-07
1,4.73361744398623e-09,7.98134394407066e-09,1.33360659807878e-07,1.11438279935276e-07
1,4.73328195396358e-09,7.98083552356735e-09,6.94169902062981e-08,1.11518285294e-07
1,4.73294650257763e-09,7.98032715569074e-09,6.94547468918586e-08,1.11578902979661e-07
1,4.73261108982225e-09,7.97981884043329e-09,6.95008810923681e-08,1.11647942492594e-07
1,4.73227571569126e-09,7.97931057778746e-09,6.95471920053662e-08,1.11717203739498e-07
1,4.7319403801785e-09,7.9788023677457e-09,6.9593593126946e-08,1.11779944853412e-07
1,4.73160508327782e-09,7.9782942103005e-09,6.96401619985647e-08,1.11842700507967e-07
1,4.73126982498307e-09,7.97778610544429e-09,6.96855804332045e-08,1.11904153659863e-07
1,4.73093460528808e-09,7.97727805316956e-09,6.97515322845319e-08,1.11986044211548e-07
1,4.73059942418672e-09,7.97677005346876e-09,6.9460423958445e-08,1.11710778383352e-07
1,4.73026428167281e-09,7.97626210633437e-09,6.95314460991792e-08,1.11803108380878e-07
1,4.72992917774022e-09,7.97575421175885e-09,6.95687726212262e-08,1.11856124257554e-07
1,4.72959411238279e-09,7.97524636973467e-09,6.96060670225711e-08,1.11909009239016e-07
1,4.72925908559438e-09,7.9747385802543e-09,6.96216479802593e-08,1.11940080743641e-07
1,4.72892409736884e-09,7.97423084331023e-09,6.96586416289579e-08,1.1199246363112e-07
1,4.72858914770002e-09,7.97372315889491e-09,6.96109925209831e-08,1.11960045407394e-07
1,4.72825423658178e-09,7.97321552700083e-09,6.96464228281611e-08,1.12010603695168e-07
1,4.72791936400798e-09,7.97270794762046e-09,6.96817634087723e-08,1.12060968099811e-07
1,4.72758452997246e-09,7.97220042074628e-09,6.97129924542881e-08,1.12107115543641e-07
1,4.7272497344691e-09,7.97169294637078e-09,6.97110134762488e-08,1.12119948252286e-07
1,4.72691497749176e-09,7.97118552448643e-09,6.97460624550791e-08,1.12169700902971e-07
1,4.72658025903429e-09,7.97067815508572e-09,6.97810217697929e-08,1.1221925455368e-07
1,4.72624557909056e-09,7.97017083816112e-09,6.98213488927898e-08,1.13057629398202e-07
1,4.72591093765443e-09,7.96966357370514e-09,6.98610576831556e-08,1.13853281026171e-07
1,4.72557633471977e-09,7.96915636171024e-09,6.98960177953101e-08,1.13932923702695e-07
1,4.72524177028045e-09,7.96864920216892e-09,6.99309373238556e-08,1.14012866952933e-07
0.0111148855221143,4.72490724433033e-09,7.96814209507368e-09,6.99623485157095e-08,1.14089647674678e-07
1,4.72490724433033e-09,7.96763504041699e-09,1.34872753507731e-07,1.14507620435528e-07
0.264493203752784,4.72457275686328e-09,7.96712803819135e-09,6.98931826267843e-08,1.14166184655017e-07
1,4.72457275686328e-09,7.96662108838926e-09,1.34400852651205e-07,1.14001282167105e-07
1,4.72423830787317e-09,7.96611419100321e-09,6.97478385338044e-08,1.13917027333196e-07
1,4.72390389735388e-09,7.9656073460257e-09,6.97858832455593e-08,1.14000810908881e-07
0.208425070384474,4.72356952529928e-09,7.96510055344922e-09,6.98217665082056e-08,1.14082793554876e-07
1,4.72356952529928e-09,7.96459381326628e-09,1.34258010088707e-07,1.14165188270946e-07
1,4.72323519170324e-09,7.96408712546937e-09,6.98395399097589e-08,1.14247747105942e-07
1,4.72290089655964e-09,7.963580490051e-09,6.98787261906569e-08,1.14334682691707e-07
1,4.72256663986235e-09,7.96307390700366e-09,6.99112891200002e-08,1.14415380696678e-07
1,4.72223242160526e-09,7.96256737631987e-09,6.98716739962381e-08,1.14424291575123e-07
1,4.72189824178224e-09,7.96206089799213e-09,6.99062684301134e-08,1.14507872315117e-07
0.0526194510242938,4.72156410038717e-09,7.96155447201295e-09,6.99407916240646e-08,1.14591849951919e-07
1,4.72156410038717e-09,7.96104809837483e-09,1.34495437643333e-07,1.14018438179671e-07
1,4.72122999741393e-09,7.96054177707029e-09,6.99546875926553e-08,1.14089275927681e-07
1,4.72089593285642e-09,7.96003550809183e-09,6.99823725598129e-08,1.14155365843682e-07
1,4.7205619067085e-09,7.95952929143197e-09,7.00149862630983e-08,1.14226700836407e-07
1,4.72022791896407e-09,7.95902312708323e-09,7.00475570776789e-08,1.14298316002768e-07
1,4.71989396961702e-09,7.95851701503812e-09,7.01370752225759e-08,1.14427208414579e-07
1,4.71956005866123e-09,7.95801095528915e-09,7.01736129113665e-08,1.14503457271397e-07
1,4.71922618609059e-09,7.95750494782885e-09,6.99446535381525e-08,1.14318534499643e-07
1,4.71889235189899e-09,7.95699899264973e-09,7.01546742375677e-08,1.14567241461916e-07
1,4.71855855608032e-09,7.95649308974431e-09,7.03678419392664e-08,1.14819401270771e-07
1,4.71822479862849e-09,7.95598723910513e-09,7.04721988447485e-08,1.14963062602375e-07
1,4.71789107953737e-09,7.95548144072469e-09,7.05109482870228e-08,1.15041435390296e-07
1,4.71755739880087e-09,7.95497569459553e-09,7.04278566040084e-08,1.14998292700802e-07
1,4.71722375641288e-09,7.95447000071017e-09,7.04852297391654e-08,1.1509594733541e-07
1,4.7168901523673e-09,7.95396435906114e-09,7.05232131709644e-08,1.15174551762287e-07
1,4.71655658665804e-09,7.95345876964097e-09,7.05612689941924e-08,1.15253512942318e-07
1,4.71622305927898e-09,7.9529532324422e-09,7.05993420743755e-08,1.15332838835221e-07
0.0860894956855532,4.71588957022404e-09,7.95244774745734e-09,7.06196241311687e-08,1.15394728332531e-07
1,4.71588957022404e-09,7.95194231467894e-09,1.35858521549428e-07,1.15477723360493e-07
1,4.71555611948711e-09,7.95143693409952e-09,7.04134061130815e-08,1.15326702579201e-07
1,4.7152227070621e-09,7.95093160571164e-09,7.04486426046001e-08,1.15405193715312e-07
1,4.71488933294291e-09,7.95042632950781e-09,7.0483942017494e-08,1.15484075042951e-07
1,4.71455599712346e-09,7.94992110548059e-09,7.05192474072751e-08,1.15563353095102e-07
1,4.71422269959765e-09,7.94941593362251e-09,7.03800603635717e-08,1.15468537673619e-07
1,4.71388944035938e-09,7.94891081392612e-09,7.04269062101577e-08,1.1556016188975e-07
1,4.71355621940257e-09,7.94840574638394e-09,7.04598956962473e-08,1.15638344420077e-07
1,4.71322303672114e-09,7.94790073098854e-09,7.04925179765762e-08,1.15716582488599e-07
1,4.71288989230898e-09,7.94739576773246e-09,7.07637228182795e-08,1.16033834075628e-07
1,4.71255678616003e-09,7.94689085660824e-09,7.066313641569e-08,1.15979733734633e-07
1,4.71222371826818e-09,7.94638599760842e-09,7.06586872586492e-08,1.16022218462609e-07
1,4.71189068862737e-09,7.94588119072557e-09,7.06931725254307e-08,1.16104094102078e-07
1,4.7115576972315e-09,7.94537643595223e-09,7.07276369926855e-08,1.16186414253554e-07
1,4.71122474407449e-09,7.94487173328095e-09,7.0762079395329e-08,1.16269186881342e-07
1,4.71089182915028e-09,7.94436708270429e-09,7.1469367274358e-08,1.16352377226157e-07
1,4.71055895245277e-09,7.94386248421481e-09,7.08917403004643e-08,1.16436028756919e-07
1,4.71022611397589e-09,7.94335793780505e-09,7.09270847959781e-08,1.16519962927238e-07
1,4.70989331371356e-09,7.94285344346758e-09,7.09623039292933e-08,1.16604322164843e-07
1,4.70956055165971e-09,7.94234900119495e-09,7.0995795333274e-08,1.16687515619108e-07
1,4.70922782780827e-09,7.94184461097973e-09,7.10359560795709e-08,1.16777952092768e-07
1,4.70889514215316e-09,7.94134027281448e-09,7.10840465170672e-08,1.16876903892543e-07
1,4.70856249468832e-09,7.94083598669176e-09,7.13425753501285e-08,1.17186891911358e-07
1,4.70822988540766e-09,7.94033175260414e-09,7.13784948368525e-08,1.17274880189024e-07
1,4.70789731430513e-09,7.93982757054417e-09,7.14143633240041e-08,1.17363439060852e-07
1,4.70756478137466e-09,7.93932344050444e-09,7.14857885670139e-08,1.17488188480867e-07
1,4.70723228661018e-09,7.9388193624775e-09,7.15218599912529e-08,1.1644112524371e-07
1,4.70689983000562e-09,7.93831533645594e-09,7.13838324130661e-08,1.1634621206407e-07
0.0180284213291005,4.70656741155492e-09,7.9378113624323e-09,7.14109466893184e-08,1.16416894507797e-07
1,4.70656741155492e-09,7.93730744039919e-09,1.37474095614051e-07,1.16523879115612e-07
1,4.70623503125202e-09,7.93680357034915e-09,7.10505473032321e-08,1.16181299243082e-07
1,4.70590268909086e-09,7.93629975227478e-09,7.10341215525427e-08,1.1620214684742e-07
1,4.70557038506537e-09,7.93579598616865e-09,7.10591951805107e-08,1.16264707148327e-07
1,4.70523811916951e-09,7.93529227202333e-09,7.10892679086318e-08,1.16325417699465e-07
1,4.7049058913972e-09,7.9347886098314e-09,7.11193729578623e-08,1.16386224043754e-07
1,4.7045737017424e-09,7.93428499958546e-09,7.11506961125758e-08,1.1644831221981e-07
1,4.70424155019905e-09,7.93378144127807e-09,7.18618709221582e-08,1.16507724768551e-07
1,4.70390943676109e-09,7.93327793490183e-09,7.12700890511578e-08,1.16574557454663e-07
1,4.70357736142248e-09,7.93277448044931e-09,7.14278738022409e-08,1.16762419842171e-07
1,4.70324532417716e-09,7.9322710779131e-09,7.14515240566973e-08,1.16816140159934e-07
1,4.70291332501908e-09,7.9317677272858e-09,7.09857980089161e-08,1.16380531606264e-07
1,4.70258136394219e-09,7.93126442855998e-09,7.10021394446289e-08,1.1642703787016e-07
1,4.70224944094045e-09,7.93076118172824e-09,7.16773848393169e-08,1.168313311604e-07
1,4.70191755600781e-09,7.93025798678318e-09,7.10602202046986e-08,1.16884758477706e-07
1,4.70158570913821e-09,7.92975484371738e-09,7.11019338269851e-08,1.1696353323565e-07
1,4.70125390032563e-09,7.92925175252344e-09,7.11180738875238e-08,1.17016876447016e-07
1,4.70092212956401e-09,7.92874871319395e-09,7.11339140447138e-08,1.17070062747231e-07
1,4.70059039684732e-09,7.92824572572152e-09,7.09483486430906e-08,1.16921987460536e-07
1,4.70025870216951e-09,7.92774279009873e-09,7.09615645035743e-08,1.16972904950984e-07
1,4.69992704552455e-09,7.9272399063182e-09,7.09744468719794e-08,1.17023704111634e-07
1,4.69959542690639e-09,7.92673707437251e-09,7.04829171619244e-08,1.16570310028381e-07
1,4.699263846309e-09,7.92623429425428e-09,7.07968869319019e-08,1.16922637408232e-07
1,4.69893230372635e-09,7.92573156595611e-09,7.08099200190539e-08,1.16974253270183e-07
1,4.69860079915239e-09,7.9252288894706e-09,7.08223732536787e-08,1.1702546204259e-07
1,4.69826933258111e-09,7.92472626479036e-09,7.08345777934319e-08,1.1707665279576e-07
1,4.69793790400646e-09,7.92422369190799e-09,7.08682062597602e-08,1.1714950144564e-07
1,4.69760651342241e-09,7.92372117081611e-09,7.08803404519712e-08,1.17201093131568e-07
1,4.69727516082294e-09,7.92321870150733e-09,7.09712018746301e-08,1.17331652744292e-07
1,4.69694384620202e-09,7.92271628397425e-09,7.07458386583907e-08,1.17146232404973e-07
1,4.69661256955361e-09,7.9222139182095e-09,7.07565015400446e-08,1.17197086326306e-07
1,4.6962813308717e-09,7.92171160420568e-09,7.07926678089766e-08,1.17273695320869e-07
1,4.69595013015026e-09,7.92120934195541e-09,7.08332763454796e-08,1.17355001840068e-07
1,4.69561896738327e-09,7.92070713145132e-09,7.08441678114049e-08,1.17406850165442e-07
1,4.69528784256471e-09,7.92020497268601e-09,7.08548177401496e-08,1.17458719499301e-07
1,4.69495675568854e-09,7.9197028656521e-09,7.0865224612977e-08,1.17510612041724e-07
1,4.69462570674876e-09,7.91920081034223e-09,7.08753323212391e-08,1.17554639812849e-07
1,4.69429469573935e-09,7.91869880674901e-09,7.08851440566105e-08,1.17591151397122e-07
1,4.69396372265429e-09,7.91819685486507e-09,7.06560703509835e-08,1.17388597727028e-07
1,4.69363278748755e-09,7.91769495468302e-09,7.06737589889163e-08,1.17432621377415e-07
1,4.69330189023314e-09,7.91719310619551e-09,7.12224661051166e-08,1.1730784968952e-07
1,4.69297103088503e-09,7.91669130939515e-09,7.1089719127567e-08,1.17839436941085e-07
1,4.69264020943722e-09,7.91618956427457e-09,7.18002854973948e-08,1.18125202248333e-07
