"pvalues","alord","lord","rho_alord","rho_lord"
0.418395946977851,5.86782699407579e-06,9.95990407577688e-06,4.1160633421378e-05,9.38527783810301e-05
1,5.86782699407579e-06,9.95917251183422e-06,7.2184413080726e-05,8.99210513808296e-05
1,5.86735664233537e-06,9.95844103522208e-06,3.83607518656386e-05,8.60126948514653e-05
1,5.86688635185864e-06,9.95770964592602e-06,3.8358669513449e-05,8.8277892511955e-05
1,5.86641612263431e-06,9.95697834393162e-06,3.83548378009351e-05,8.71593959022762e-05
1,5.86594595465119e-06,9.95624712922443e-06,3.82208863531453e-05,8.57913738201096e-05
1,5.86547584789848e-06,9.95551600179003e-06,4.07326491970184e-05,8.69405852898554e-05
1,5.86500580236492e-06,9.954784961614e-06,4.10073303898359e-05,8.5679858507103e-05
1,5.86453581803955e-06,9.95405400868191e-06,4.1278036049676e-05,9.19168466801719e-05
1,5.86406589491171e-06,9.95332314297936e-06,4.17810057576342e-05,9.20676046223996e-05
1,5.86359603296969e-06,9.95259236449191e-06,4.20522658436712e-05,9.20178331274777e-05
1,5.86312623220277e-06,9.95186167320516e-06,4.61988918377737e-05,9.54644931722625e-05
1,5.86265649260023e-06,9.9511310691047e-06,4.68400863228731e-05,9.92583401046165e-05
1,5.8621868141508e-06,9.95040055217612e-06,4.75684879648454e-05,0.000100463128993398
1,5.86171719684328e-06,9.94967012240502e-06,4.87037685748449e-05,0.00010189570759702
1,5.86124764066682e-06,9.948939779777e-06,4.97381227718149e-05,0.000103368556100086
1,5.86077814561039e-06,9.94820952427766e-06,5.08893076035034e-05,0.000105125491755312
1,5.86030871166281e-06,9.94747935589261e-06,5.19044347042031e-05,0.000106943199922707
1,5.85983933881361e-06,9.94674927460745e-06,5.29936064659086e-05,0.000109068751678721
1,5.85937002705119e-06,9.94601928040781e-06,5.36298961128116e-05,0.000110248431091425
1,5.8589007763647e-06,9.94528937327929e-06,5.47561851902476e-05,0.000112007670111198
1,5.85843158674312e-06,9.9445595532075e-06,5.57174766347744e-05,0.00011369730967377
1,5.85796245817566e-06,9.94382982017808e-06,5.66687967254851e-05,0.000115519809312639
1,5.85749339065114e-06,9.94310017417665e-06,5.75665966479005e-05,0.000117060641516676
0.183800864960725,5.85702438415837e-06,9.94237061518882e-06,5.63347247961698e-05,0.000116488466473419
1,5.85702438415837e-06,9.94164114320024e-06,0.000101085457814716,0.00011633881701088
1,5.85655543868675e-06,9.94091175819654e-06,5.58257172670039e-05,0.000116862235467288
1,5.85608655422525e-06,9.94018246016335e-06,5.63188201249039e-05,0.000118035128294685
1,5.85561773076252e-06,9.93945324908631e-06,5.67330079054543e-05,0.000113432329537003
1,5.85514896828797e-06,9.93872412495107e-06,5.7641138876346e-05,0.000114402634761108
1,5.85468026679048e-06,9.93799508774326e-06,5.41310954438972e-05,0.000110906644053955
1,5.85421162625879e-06,9.93726613744854e-06,5.44346721008701e-05,0.000111162383737858
1,5.85374304668253e-06,9.93653727405256e-06,5.42490073000068e-05,0.000110851263478148
1,5.85327452805006e-06,9.93580849754097e-06,5.42613359600991e-05,0.000110638473202026
1,5.85280607035067e-06,9.93507980789944e-06,5.61614167446671e-05,0.000112226619951926
1,5.85233767357368e-06,9.93435120511361e-06,6.17770208711554e-05,0.000113407798122574
1,5.85186933770775e-06,9.93362268916915e-06,5.51880516452526e-05,0.000110456327476863
1,5.85140106274195e-06,9.93289426005174e-06,5.47333441785395e-05,0.000109424552571271
1,5.85093284866526e-06,9.93216591774704e-06,5.33182474906775e-05,0.000112991200148368
1,5.85046469546699e-06,9.93143766224071e-06,4.90075429417836e-05,0.00010897761554671
1,5.84999660313622e-06,9.93070949351845e-06,5.21123373896037e-05,0.000112403024534481
1,5.84952857166147e-06,9.92998141156592e-06,5.07545492944835e-05,0.000111396507184088
0.0718704166383684,5.84906060103227e-06,9.92925341636881e-06,5.04428465450284e-05,0.000111475985974446
1,5.84906060103227e-06,9.92852550791281e-06,8.89466227698341e-05,0.000109994386126533
0.034160620094123,5.84859269123778e-06,9.92779768618359e-06,4.86762433291415e-05,0.000109929197461727
1,5.84859269123778e-06,9.92706995116685e-06,8.50324065604539e-05,0.000109555539195077
1,5.84812484226652e-06,9.92634230284829e-06,4.88155173561666e-05,0.000112599947582405
1,5.84765705410764e-06,9.9256147412136e-06,4.85502575637454e-05,0.00011318606040023
1,5.8471893267507e-06,9.92488726624847e-06,4.92141366020046e-05,0.000114844156076913
1,5.84672166018422e-06,9.92415987793862e-06,5.25815742222666e-05,0.000118807057596207
1,5.84625405439766e-06,9.92343257626976e-06,5.29384407113798e-05,0.00011978922240279
1,5.84578650937993e-06,9.92270536122757e-06,5.41645190254426e-05,0.00011355245150016
1,5.84531902511982e-06,9.92197823279779e-06,5.41513630200035e-05,0.000113413650240311
1,5.84485160160664e-06,9.92125119096612e-06,5.95659628925454e-05,0.000115340235416307
1,5.8443842388297e-06,9.92052423571828e-06,5.66273605451588e-05,0.000115874041319204
1,5.84391693677776e-06,9.91979736703999e-06,6.09561855884073e-05,0.000115277508204066
1,5.84344969543974e-06,9.91907058491698e-06,5.85480272711077e-05,0.000115848926264935
1,5.84298251480513e-06,9.91834388933497e-06,5.5537774947371e-05,0.000112190078221262
1,5.84251539486293e-06,9.91761728027969e-06,5.62359906051518e-05,0.000112089701349323
1,5.84204833560206e-06,9.91689075773688e-06,5.20193430657784e-05,0.000106895180386651
1,5.84158133701137e-06,9.91616432169227e-06,5.19625840090101e-05,9.80337673564347e-05
1,5.84111439908074e-06,9.9154379721316e-06,5.15264741334333e-05,0.000103638071077864
1,5.8406475217983e-06,9.91471170904061e-06,5.08178712517604e-05,0.000102201592162621
1,5.84018070515377e-06,9.91398553240505e-06,5.04839863429166e-05,0.000101079608165514
1,5.83971394913642e-06,9.91325944221066e-06,4.93278234762029e-05,9.94053377945846e-05
1,5.83924725373467e-06,9.91253343844319e-06,4.90922998283517e-05,9.82526550902849e-05
1,5.83878061893794e-06,9.91180752108841e-06,4.79053757293134e-05,9.65493918682057e-05
1,5.83831404473555e-06,9.91108169013205e-06,5.08300446876221e-05,9.04895142413921e-05
1,5.83784753111613e-06,9.9103559455599e-06,5.0358736277876e-05,8.83186801183856e-05
1,5.83738107806924e-06,9.9096302873577e-06,5.48790782812887e-05,9.10494031133889e-05
1,5.83691468558405e-06,9.90890471551122e-06,5.14345604535215e-05,9.34035385830505e-05
1,5.8364483536491e-06,9.90817923000624e-06,5.16725204387404e-05,9.32310357748396e-05
1,5.83598208225402e-06,9.90745383082852e-06,5.24844690339018e-05,9.29874339607246e-05
1,5.83551587138754e-06,9.90672851796384e-06,4.95341847698579e-05,8.8948831873028e-05
1,5.83504972103937e-06,9.90600329139798e-06,4.89132731982668e-05,8.72095806274365e-05
1,5.83458363119789e-06,9.90527815111671e-06,4.95901128804493e-05,8.67080574418293e-05
1,5.83411760185284e-06,9.90455309710583e-06,4.95812979296875e-05,8.54947592653292e-05
1,5.83365163299315e-06,9.90382812935111e-06,4.96041764201137e-05,9.23629560781019e-05
1,5.83318572460778e-06,9.90310324783836e-06,4.94810549051489e-05,9.25495234642394e-05
1,5.83271987668589e-06,9.90237845255335e-06,4.93813815385956e-05,8.48418445482306e-05
1,5.83225408921706e-06,9.90165374348189e-06,4.85923421804627e-05,8.39815769448834e-05
1,5.83178836218984e-06,9.90092912060977e-06,4.43969560627421e-05,7.91279744508563e-05
1,5.83132269559363e-06,9.9002045839228e-06,4.36149183437025e-05,7.76629450203914e-05
1,5.83085708941764e-06,9.89948013340678e-06,4.5595800983829e-05,7.8998091842044e-05
1,5.83039154365087e-06,9.89875576904752e-06,4.54633442563981e-05,7.82641575198204e-05
1,5.82992605828227e-06,9.89803149083083e-06,4.39546721446994e-05,7.62056940444106e-05
1,5.82946063330168e-06,9.89730729874252e-06,4.34486553672021e-05,7.52127430767674e-05
1,5.82899526869778e-06,9.89658319276841e-06,4.29904066301231e-05,7.43393150762568e-05
1,5.82852996445969e-06,9.89585917289432e-06,4.22394782699128e-05,7.24471577171892e-05
1,5.82806472057642e-06,9.89513523910608e-06,4.13358514709415e-05,7.8375826087686e-05
1,5.82759953703775e-06,9.8944113913895e-06,4.44994558483504e-05,8.16971397944297e-05
1,5.82713441383211e-06,9.89368762973042e-06,4.79135573486782e-05,8.52918444046913e-05
1,5.82666935094943e-06,9.89296395411466e-06,4.76707377414882e-05,8.53135098791996e-05
1,5.82620434837794e-06,9.89224036452807e-06,4.82031957259812e-05,8.06304168964883e-05
1,5.82573940610761e-06,9.89151686095648e-06,4.89743116970266e-05,8.13037841599449e-05
0.700915830444798,5.82527452412749e-06,9.89079344338573e-06,5.06075994108414e-05,8.28896960780237e-05
0.446990266480784,5.82480970242646e-06,9.89007011180166e-06,5.11406936787565e-05,7.74190071444871e-05
1,5.82480970242646e-06,9.88934686619013e-06,9.12598773902419e-05,7.76388585117309e-05
1,5.82434494099386e-06,9.88862370653697e-06,5.13659598075272e-05,7.77117558677021e-05
1,5.82388023981879e-06,9.88790063282804e-06,5.23128308994426e-05,7.82721970669611e-05
1,5.82341559889055e-06,9.88717764504921e-06,5.25715865410098e-05,7.74226503327655e-05
1,5.82295101819809e-06,9.88645474318632e-06,5.21750029860989e-05,7.57911632546853e-05
1,5.82248649773089e-06,9.88573192722523e-06,5.31713627170057e-05,6.83559090461529e-05
1,5.82202203747827e-06,9.88500919715182e-06,5.38415194550161e-05,7.23547854931211e-05
1,5.82155763742894e-06,9.88428655295195e-06,5.43892966376072e-05,7.15109257240278e-05
1,5.82109329757215e-06,9.88356399461148e-06,5.2641366382078e-05,6.82419697154967e-05
1,5.82062901789751e-06,9.8828415221163e-06,5.27409186673953e-05,7.26797802608177e-05
1,5.82016479839408e-06,9.88211913545228e-06,5.75324433339613e-05,7.17230490031005e-05
1,5.81970063905088e-06,9.88139683460529e-06,5.44889444423719e-05,7.14604712201831e-05
1,5.81923653985703e-06,9.88067461956123e-06,5.49562598792713e-05,7.09901184058339e-05
1,5.8187725008023e-06,9.87995249030597e-06,5.60016327175889e-05,7.10426991801214e-05
1,5.8183085218751e-06,9.8792304468254e-06,5.76921356461845e-05,7.1751961098936e-05
1,5.81784460306548e-06,9.87850848910542e-06,5.83090905299125e-05,7.84682010233534e-05
1,5.81738074436203e-06,9.87778661713191e-06,5.81947643495571e-05,7.88510900287104e-05
1,5.81691694575404e-06,9.87706483089078e-06,5.86450788109398e-05,7.95154692465478e-05
1,5.81645320723094e-06,9.87634313036793e-06,6.13590206977023e-05,8.26040460836429e-05
1,5.81598952878217e-06,9.87562151554925e-06,6.24652106184523e-05,8.42744370481199e-05
1,5.81552591039624e-06,9.87489998642066e-06,6.39076519096983e-05,7.77283250547079e-05
1,5.81506235206291e-06,9.87417854296806e-06,6.45601630153296e-05,7.83436017925154e-05
1,5.81459885377155e-06,9.87345718517736e-06,6.15980617147893e-05,7.50624505995543e-05
1,5.81413541551094e-06,9.87273591303448e-06,6.23070663380238e-05,7.55142671893011e-05
1,5.81367203727055e-06,9.87201472652534e-06,6.29370779195667e-05,7.59606511634577e-05
1,5.81320871903954e-06,9.87129362563586e-06,5.77770000301348e-05,7.06967070299234e-05
1,5.81274546080723e-06,9.87057261035196e-06,5.83508259665588e-05,7.05463516168075e-05
1,5.81228226256309e-06,9.86985168065957e-06,5.83659005546138e-05,6.97151052248359e-05
1,5.81181912429571e-06,9.86913083654461e-06,5.83374512242624e-05,6.87342963638464e-05
1,5.81135604599501e-06,9.86841007799302e-06,5.41430294039709e-05,6.34548155878526e-05
1,5.81089302764988e-06,9.86768940499074e-06,5.33217702158737e-05,6.95589200969568e-05
0.0207795398939386,5.81043006924938e-06,9.8669688175237e-06,4.8832236697503e-05,6.53107933671854e-05
1,5.81043006924938e-06,9.86624831557785e-06,8.8517006230123e-05,6.76066181086105e-05
1,5.80996717078337e-06,9.86552789913912e-06,4.58074794573728e-05,6.36314674599188e-05
1,5.80950433224082e-06,9.86480756819348e-06,4.38471016656369e-05,6.21325276362204e-05
1,5.80904155361071e-06,9.86408732272686e-06,4.51782532894813e-05,6.3989623808649e-05
1,5.80857883488272e-06,9.86336716272521e-06,4.39178475928395e-05,6.33181437628614e-05
1,5.80811617604563e-06,9.86264708817451e-06,4.24740188017189e-05,6.25945513456331e-05
1,5.80765357708927e-06,9.8619270990607e-06,4.08842997414965e-05,6.18817244176906e-05
1,5.80719103800269e-06,9.86120719536975e-06,4.3030187214234e-05,6.50874292119927e-05
1,5.80672855877512e-06,9.86048737708762e-06,4.19183722479217e-05,6.5249919217962e-05
1,5.80626613939557e-06,9.85976764420027e-06,4.42079158235422e-05,6.82486619163598e-05
1,5.80580377985395e-06,9.85904799669369e-06,4.86281767961028e-05,6.89104911626436e-05
1,5.80534148013901e-06,9.85832843455384e-06,4.46387633116608e-05,6.90401073868549e-05
1,5.80487924024022e-06,9.85760895776671e-06,4.45681454874929e-05,6.96269846527788e-05
1,5.80441706014673e-06,9.85688956631826e-06,4.63069825456117e-05,7.20429225361712e-05
1,5.8039549398479e-06,9.85617026019449e-06,4.64193251363723e-05,7.2847481602848e-05
1,5.8034928793333e-06,9.85545103938138e-06,4.6668942624578e-05,7.37996446724465e-05
1,5.80303087859175e-06,9.85473190386491e-06,4.70298433806618e-05,7.48613219536414e-05
1,5.80256893761264e-06,9.85401285363109e-06,4.76438676158025e-05,7.61585111761417e-05
1,5.80210705638581e-06,9.8532938886659e-06,4.81047055958516e-05,7.72648489330917e-05
1,5.80164523489975e-06,9.85257500895534e-06,4.80890876057512e-05,7.78318502233142e-05
1,5.80118347314452e-06,9.85185621448541e-06,4.84766748611625e-05,7.87893987977594e-05
1,5.80072177110872e-06,9.85113750524211e-06,5.03914455421872e-05,8.17069701253036e-05
1,5.80026012878214e-06,9.85041888121146e-06,5.08321603025188e-05,8.28388626488924e-05
1,5.7997985461541e-06,9.84970034237945e-06,5.22454996626971e-05,8.49467480625927e-05
1,5.7993370232136e-06,9.8489818887321e-06,5.28388217260447e-05,8.6236360725233e-05
1,5.7988755599501e-06,9.84826352025544e-06,5.34199575044649e-05,8.18851272029507e-05
1,5.79841415635299e-06,9.84754523693546e-06,5.28698664316018e-05,8.14682426993915e-05
1,5.79795281241144e-06,9.8468270387582e-06,4.91439315569175e-05,7.78187574213678e-05
1,5.79749152811491e-06,9.84610892570969e-06,4.92934085769199e-05,7.79840125218955e-05
1,5.79703030345266e-06,9.84539089777593e-06,5.00454709028904e-05,7.86888807816856e-05
1,5.79656913841382e-06,9.84467295494297e-06,5.02405799955472e-05,7.87738144964409e-05
1,5.79610803298813e-06,9.84395509719684e-06,5.17262763123576e-05,8.00813217885822e-05
1,5.79564698716481e-06,9.84323732452357e-06,5.22563576471808e-05,8.03151151545409e-05
1,5.79518600093296e-06,9.84251963690921e-06,5.23982483500763e-05,8.00619713382806e-05
1,5.79472507428213e-06,9.84180203433979e-06,5.24129942557144e-05,7.95727246904129e-05
1,5.7942642072017e-06,9.84108451680135e-06,5.24301669148076e-05,8.45949438389114e-05
1,5.7938033996807e-06,9.84036708427995e-06,5.36133835080348e-05,8.61478811881914e-05
0.0435488021509306,5.79334265170876e-06,9.83964973676163e-06,5.79966141950418e-05,9.09244840728355e-05
1,5.79334265170876e-06,9.83893247423245e-06,0.000104438302841395,9.16968958287705e-05
1,5.79288196327481e-06,9.83821529667846e-06,5.79624604430175e-05,9.24336943072992e-05
1,5.79242133436875e-06,9.83749820408573e-06,5.87536307761005e-05,9.38074072324408e-05
1,5.79196076497994e-06,9.83678119644031e-06,5.9362781771325e-05,9.50683726396059e-05
1,5.79150025509727e-06,9.83606427372827e-06,6.01259038330743e-05,9.65663094798405e-05
1,5.7910398047102e-06,9.83534743593568e-06,6.06773734211946e-05,9.7955704144062e-05
1,5.79057941380829e-06,9.8346306830486e-06,6.15047575808922e-05,9.20748625211176e-05
1,5.79011908238105e-06,9.83391401505311e-06,6.21662791682472e-05,9.30771818669386e-05
1,5.78965881041731e-06,9.8331974319353e-06,6.29357973556062e-05,9.37210729625423e-05
1,5.78919859790682e-06,9.83248093368122e-06,6.38675105979571e-05,9.44776243512266e-05
1,5.78873844483889e-06,9.83176452027698e-06,7.01956721549116e-05,9.53115015519268e-05
1,5.78827835120263e-06,9.83104819170865e-06,6.70966829987337e-05,9.59979964360994e-05
1,5.78781831698792e-06,9.83033194796232e-06,6.8009577316797e-05,9.63536591337188e-05
1,5.78735834218385e-06,9.82961578902408e-06,6.84968526454065e-05,9.61697254434928e-05
0.172413793103448,5.78689842677975e-06,9.82889971488004e-06,6.93387014555732e-05,9.62080629146021e-05
1,5.78689842677975e-06,9.82818372551627e-06,0.000126266632179479,9.64064276308669e-05
1,5.78643857076496e-06,9.82746782091889e-06,6.70123352984044e-05,0.000100813049138214
1,5.78597877412904e-06,9.826752001074e-06,6.63719735254423e-05,0.000100495508859949
1,5.78551903686127e-06,9.82603626596769e-06,6.62081125965298e-05,0.000100652671822189
1,5.78505935895081e-06,9.82532061558609e-06,6.65348165925791e-05,0.000101345064830512
1,5.78459974038772e-06,9.8246050499153e-06,6.05125803495012e-05,9.57426027091279e-05
1,5.78414018116071e-06,9.82388956894143e-06,5.98516631924826e-05,9.60928655444228e-05
1,5.78368068125949e-06,9.8231741726506e-06,5.84472169018572e-05,9.54221688641285e-05
1,5.78322124067334e-06,9.82245886102894e-06,5.81698705915783e-05,9.6007670310077e-05
0.0142348754448399,5.78276185939166e-06,9.82174363406257e-06,5.72076756753084e-05,9.60617288503567e-05
1,5.78276185939166e-06,9.82102849173761e-06,0.000107786961526502,9.60463291122366e-05
1,5.78230253740404e-06,9.82031343404018e-06,5.8251474307121e-05,9.8901845835744e-05
1,5.78184327469975e-06,9.81959846095643e-06,5.88125795034319e-05,0.000100147677701992
1,5.7813840712683e-06,9.81888357247249e-06,5.88435807140885e-05,0.000100899596122902
0.240099090034357,5.78092492709876e-06,9.81816876857449e-06,5.81066006111755e-05,0.000100923522584943
1,5.78092492709876e-06,9.81745404924858e-06,0.00010927993861777,9.90192042810598e-05
1,5.78046584218082e-06,9.8167394144809e-06,5.99582528213354e-05,9.66285227296878e-05
1,5.78000681650389e-06,9.81602486425759e-06,6.06478019922483e-05,9.73607397393008e-05
1,5.77954785005747e-06,9.8153103985648e-06,6.0187916804332e-05,9.68744142356881e-05
1,5.7790889428306e-06,9.81459601738869e-06,6.0389194783232e-05,9.69603231144636e-05
1,5.77863009481302e-06,9.81388172071542e-06,6.62858467193306e-05,9.69076761500005e-05
1,5.77817130599432e-06,9.81316750853113e-06,5.93950069596224e-05,9.4252843748895e-05
1,5.77771257636336e-06,9.81245338082198e-06,5.95088337865896e-05,9.37871782987923e-05
1,5.77725390591006e-06,9.81173933757416e-06,5.95779328446289e-05,8.47091277727136e-05
1,5.77679529462383e-06,9.81102537877381e-06,5.96508417554011e-05,8.30893158777809e-05
1,5.77633674249365e-06,9.81031150440711e-06,6.41776813503131e-05,8.80753109051726e-05
1,5.77587824950962e-06,9.80959771446023e-06,6.23845053795148e-05,8.96977326113916e-05
1,5.77541981566042e-06,9.80888400891935e-06,6.2259981077239e-05,8.8637265352071e-05
1,5.77496144093626e-06,9.80817038777065e-06,6.28565611992775e-05,8.8200041460229e-05
1,5.77450312532585e-06,9.8074568510003e-06,6.31228996762788e-05,8.73318395762682e-05
1,5.77404486881928e-06,9.80674339859449e-06,5.9807529134145e-05,8.27800115698221e-05
1,5.77358667140564e-06,9.8060300305394e-06,6.21142110371897e-05,8.43215201749105e-05
1,5.77312853307447e-06,9.80531674682124e-06,6.13605347671269e-05,8.23025525639637e-05
1,5.77267045381513e-06,9.80460354742618e-06,6.15451791742999e-05,8.95945611816974e-05
1,5.77221243361733e-06,9.80389043234042e-06,5.93881969041166e-05,8.77291590891647e-05
1,5.77175447247008e-06,9.80317740155017e-06,6.06789028468856e-05,8.95098753306402e-05
1,5.77129657036327e-06,9.80246445504162e-06,6.03284995092441e-05,8.96525678010449e-05
